,0,1,2,3,4,5,6,7,8,9,tsp_id
633,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,91
634,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,91
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,91
636,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93
637,10.0,5.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,93
638,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,93
639,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,93
640,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,93
641,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,93
642,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,93
643,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
644,14.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,94
645,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,94
646,5.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,94
647,8.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,96
648,6.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,18.0,0.0,96
649,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,96
650,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,0.0,96
651,6.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,96
652,3.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,18.0,0.0,96
653,0.0,5.0,1.0,2.0,2.0,2.0,0.0,1.0,18.0,0.0,96
654,0.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,18.0,0.0,96
655,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,18.0,0.0,96
656,14.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,97
657,7.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,30.0,0.0,97
658,6.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,30.0,0.0,97
659,5.0,8.0,0.0,2.0,2.0,0.0,0.0,1.0,30.0,0.0,97
660,4.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,30.0,0.0,97
661,0.0,8.0,1.0,2.0,2.0,0.0,0.0,1.0,30.0,0.0,97
662,0.0,8.0,0.0,2.0,2.0,0.0,0.0,1.0,30.0,0.0,97
663,5.0,5.0,1.0,2.0,2.0,0.0,0.0,1.0,30.0,0.0,97
664,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,98
665,7.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,98
666,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,98
667,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,98
668,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,98
669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
670,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
671,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,98
672,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
673,26.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,99
674,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,33.0,0.0,99
675,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,33.0,0.0,99
676,9.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,33.0,0.0,99
677,6.0,8.0,3.0,2.0,2.0,0.0,0.0,1.0,33.0,0.0,99
678,5.0,5.0,1.0,2.0,2.0,2.0,0.0,1.0,33.0,0.0,99
679,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,33.0,0.0,99
680,0.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,33.0,0.0,99
681,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,99
682,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,33.0,0.0,99
683,0.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,33.0,0.0,99
684,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,99
685,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,99
686,6.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,33.0,0.0,99
687,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000
688,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1001
689,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002
690,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002
691,6.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1002
692,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1002
693,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1002
694,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1002
695,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1002
696,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1002
697,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1003
698,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004
699,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1004
700,6.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1004
701,5.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1004
702,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1004
703,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1004
704,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1004
705,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1004
706,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1004
707,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1004
708,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,1004
709,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1004
710,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005
711,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
712,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,1006
713,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1006
714,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1006
715,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,1006
716,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006
717,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
718,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
719,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
720,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006
721,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1006
722,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
723,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
724,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
725,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
726,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
727,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
728,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
729,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
730,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
731,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
732,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
733,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
734,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1006
735,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
736,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
737,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
738,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
739,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
740,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
741,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
742,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
743,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
744,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
745,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
746,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
747,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
748,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
749,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
750,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
751,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
752,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
753,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
754,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007
755,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
756,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
757,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1007
758,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1007
759,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
760,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1008
761,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1008
762,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,1008
763,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,1008
764,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
765,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,1008
766,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
767,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
768,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
769,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,1008
770,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
771,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,1008
772,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,1008
773,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
774,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
775,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
776,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
777,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
778,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
779,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
780,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
781,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1008
782,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008
783,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1009
784,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1009
785,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,1009
786,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1009
787,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,1009
788,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1009
789,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
790,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1009
791,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
792,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
793,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
794,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
795,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
796,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
797,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
798,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
799,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1009
800,3.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1009
801,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1009
802,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1009
803,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,1009
804,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,0.0,1009
805,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009
806,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010
808,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
809,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
810,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
811,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
812,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
813,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
814,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010
815,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010
816,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
817,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
818,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
819,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
820,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
821,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
822,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
823,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
824,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1010
825,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
826,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
827,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
828,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
829,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1010
830,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
831,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
832,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
833,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
834,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
835,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
836,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
837,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
838,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
839,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,1011
840,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
841,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,1011
842,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1011
843,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
844,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
845,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
846,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
847,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
848,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
849,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
850,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
851,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
852,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
853,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1011
854,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
855,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
856,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
857,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
858,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
859,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
860,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
861,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1012
862,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
863,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
864,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
865,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
866,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
867,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
868,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1012
869,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
870,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
871,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
872,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
873,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
874,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1012
875,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1012
876,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012
877,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
878,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
879,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
880,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
881,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
882,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
883,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
884,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013
885,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
886,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
887,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
888,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013
890,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
891,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
892,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1013
893,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
894,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013
896,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1013
897,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1013
898,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013
899,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
900,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1013
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014
902,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
903,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
904,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
905,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
906,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014
907,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
908,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
909,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
910,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
911,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
912,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
913,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1014
914,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1014
915,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
916,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
917,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
918,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
919,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
920,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
921,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
922,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
923,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
924,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
925,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
926,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
927,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
928,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
929,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
930,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
931,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
932,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
933,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015
934,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
935,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
936,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
937,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
938,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1015
939,9.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,21.0,0.0,1016
940,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016
941,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,21.0,0.0,1016
942,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1016
943,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1016
